show_id,times_watched,mood-good,mood-fun,mood-wow,mood-sad,mood-so-so,mood-bad,name,followers,runtime,network,mean_rate,poster_image
83025,642.3076923076923,1.9230769230769231,2.1538461538461537,1.2307692307692308,0.0,0.0,0.0,The Ex List,1184,45,CBS,4.28,https://dg31sz3gwrwan.cloudfront.net/poster/83025/29850-0-optimized.jpg
83066,1956.611111111111,34.333333333333336,0.2222222222222222,1.4444444444444444,0.2222222222222222,1.0,0.1111111111111111,Eleventh Hour (US),3250,45,CBS,3.6100000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/83066/995762-0-optimized.jpg
83092,121.88235294117646,0.5882352941176471,1.1764705882352942,0.11764705882352941,0.0,0.0,0.058823529411764705,Kath & Kim (US),209,30,NBC,3.9600000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/83092/35077-0-optimized.jpg
83099,2020.25,105.75,1.25,47.75,47.75,3.0,1.75,Tess of the D'Urbervilles (2008),3580,60,BBC One,4.6,https://dg31sz3gwrwan.cloudfront.net/poster/83099/984686-0-optimized.jpg
83123,207384.84615384616,2937.076923076923,79.23076923076923,1082.076923076923,31.53846153846154,43.76923076923077,9.384615384615385,Merlin,286174,45,BBC One,4.509999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83123/966871-0-optimized.jpg
83127,1090.888888888889,2.111111111111111,0.0,0.0,0.0,0.0,0.0,Strictly Come Dancing,2413,60,BBC One,4.329999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83127/984829-0-optimized.jpg
83207,148959.38095238095,336.23809523809524,106.33333333333333,41.61904761904762,0.8095238095238095,3.3333333333333335,0.6666666666666666,The Suite Life on Deck,162175,25,Disney Channel,4.090000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/83207/1317608-0-optimized.jpg
83226,1576.076923076923,39.15384615384615,1.3076923076923077,4.923076923076923,0.15384615384615385,1.1538461538461537,0.23076923076923078,Crusoe,2250,45,NBC,3.659999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83226/972244-0-optimized.jpg
83232,2116.0,14.0,41.666666666666664,4.666666666666667,0.0,1.8333333333333333,0.6666666666666666,Little Britain USA,2974,30,HBO,3.94,https://dg31sz3gwrwan.cloudfront.net/poster/83232/934935-0-optimized.jpg
83290,711.0769230769231,8.692307692307692,0.23076923076923078,1.9230769230769231,0.0,0.0,0.07692307692307693,The Secret Saturdays,1153,25,Cartoon Network,4.299999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83290/41026-0-optimized.jpg
83299,592.8461538461538,9.692307692307692,1.7692307692307692,7.076923076923077,0.0,0.15384615384615385,0.0,Breaking the Magician's Code: Magic's Biggest Secrets Finally Revealed,893,45,FOX,4.619999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83299/159081-0-optimized.jpg
83391,182.33333333333334,8.5,0.5,4.666666666666667,0.0,0.0,0.0,Stephen Fry in America,268,60,BBC One,4.62,https://dg31sz3gwrwan.cloudfront.net/poster/83391/1162768-0-optimized.jpg
83615,354.7142857142857,9.285714285714286,0.14285714285714285,1.0,0.0,0.14285714285714285,1.1428571428571428,Cupid (2009),510,45,ABC (US),2.75,https://dg31sz3gwrwan.cloudfront.net/poster/83615/57311-0-optimized.jpg
83637,120.71428571428571,3.4285714285714284,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.0,The Winds of War,195,85,ABC (US),4.009999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/83637/512651-0-optimized.jpg
83649,2047.2142857142858,107.42857142857143,1.2142857142857142,17.428571428571427,1.5,3.7857142857142856,0.0,Little Dorrit,3925,30,BBC One,3.9500000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/83649/984816-0-optimized.jpg
